Date,Open,High,Low,Close,BuyWeightingRule,SellWeightingRule
nan,-0.036270,0.004222,-0.662908,-0.509218,2.000000,0.000000
nan,0.247996,1.150584,0.247996,1.107924,0.000000,0.000000
nan,0.080773,0.661252,-0.271069,0.073230,0.000000,0.000000
nan,0.140626,0.774105,0.140626,0.525355,0.000000,0.000000
nan,-0.134819,0.556520,-0.338201,0.314592,0.000000,10.000000
nan,0.062364,0.256819,-0.542610,-0.254853,0.000000,10.000000
nan,-0.215096,0.822537,-0.975385,0.303804,0.000000,10.000000
nan,-0.377077,-0.377077,-1.521130,-1.491219,0.000000,0.000000
nan,0.191071,0.391044,-0.330667,0.209634,0.000000,0.000000
nan,-0.234875,-0.234875,-1.165476,-1.088134,0.000000,0.000000
nan,-0.066972,0.738740,-0.167263,-0.050453,0.000000,0.000000
nan,0.073833,0.424820,-0.464010,-0.122277,0.000000,0.000000
nan,0.112228,0.645537,0.033170,0.209996,0.000000,1.000000
nan,0.266750,1.383170,0.266750,1.078884,0.000000,1.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
nan,0.069774,0.687804,0.069774,0.332467,0.000000,1.000000
nan,-0.210533,0.183869,-0.343010,0.000538,0.000000,10.000000
nan,-0.009020,-0.009020,-0.166144,-0.090520,0.000000,10.000000
nan,-1.144934,-0.993322,-1.567853,-1.189616,0.000000,10.000000
nan,-0.037046,0.171409,-1.361195,-1.073695,0.000000,1.000000
nan,-0.036013,0.410288,-0.228288,0.220240,0.000000,10.000000
nan,0.158474,0.828191,0.158474,0.208142,0.000000,10.000000
nan,-0.175268,-0.175268,-0.856128,-0.654104,0.000000,10.000000
nan,0.193205,0.316426,-0.418632,-0.368594,0.000000,10.000000
nan,-0.078153,0.172725,-0.539845,-0.222183,0.000000,10.000000
nan,-0.130748,0.570696,-0.353334,0.204762,0.000000,10.000000
nan,-0.099564,-0.099197,-1.755427,-1.755427,0.000000,10.000000
nan,-0.105082,0.293376,-1.027080,-0.615043,0.000000,10.000000
nan,0.336510,0.768132,-0.858694,-0.772843,0.000000,10.000000
nan,-0.007315,0.774808,-1.377682,-1.229619,0.000000,1.000000
nan,-0.097637,-0.097637,-4.257117,-4.225440,0.000000,0.000000
nan,-0.159931,1.197600,-2.183005,0.634582,0.000000,0.000000
nan,0.265188,0.674638,-2.296546,-1.924450,4.000000,0.000000
nan,0.261054,2.349089,0.261054,2.349089,0.000000,0.000000
nan,0.145754,0.713535,-0.433238,-0.306746,0.000000,0.000000
nan,-0.102330,-0.069224,-0.760886,-0.109573,0.000000,0.000000
nan,0.123541,0.566822,0.049027,0.413346,0.000000,0.000000
nan,-0.090469,0.006546,-0.454076,-0.188213,0.000000,0.000000
nan,-0.056830,0.147899,-0.768233,0.031532,0.000000,0.000000
nan,0.219949,0.917261,0.219949,0.670898,0.000000,10.000000
nan,0.077745,0.339454,-0.123980,-0.002768,0.000000,0.000000
nan,-0.015492,-0.015492,-1.327640,-1.277585,0.000000,0.000000
nan,-0.099738,0.414671,-0.234037,0.361946,0.000000,0.000000
nan,-0.057698,-0.057698,-0.819508,-0.499256,2.000000,0.000000
nan,0.132675,0.454574,-0.233450,0.015143,0.000000,0.000000
nan,-0.075597,0.155509,-0.414185,-0.183879,0.000000,0.000000
nan,0.135267,1.002693,-0.068025,0.987752,0.000000,0.000000
nan,-0.108825,0.194172,-0.387402,-0.004319,0.000000,1.000000
nan,0.164174,0.374123,-0.162590,-0.042133,0.000000,0.000000
nan,0.000000,0.121937,-0.761387,-0.625681,0.000000,0.000000
nan,0.121878,0.755727,0.121878,0.345596,0.000000,0.000000
nan,0.264416,0.855160,-0.075870,0.432263,0.000000,0.000000
nan,-0.151383,-0.151383,-0.738421,-0.483602,0.000000,0.000000
nan,0.201605,0.771554,0.136170,0.222700,0.000000,0.000000
nan,-0.149286,0.045194,-0.749342,-0.477486,0.000000,0.000000
nan,0.214694,0.825707,0.214694,0.723209,0.000000,1.000000
nan,0.150570,0.695165,0.150570,0.655623,0.000000,10.000000
nan,0.070858,0.197830,-0.689008,0.019125,0.000000,10.000000
nan,-0.139618,-0.057970,-0.935924,-0.844710,0.000000,10.000000
nan,-0.142815,-0.044224,-0.982831,-0.704869,0.000000,10.000000
nan,-0.103426,-0.103426,-0.916451,-0.568676,0.000000,0.000000
nan,0.037644,0.294466,-0.978769,-0.780507,0.000000,0.000000
nan,0.267025,0.961475,0.221347,0.886579,0.000000,0.000000
nan,0.005070,0.005070,-0.954693,-0.807168,0.000000,0.000000
nan,-0.125282,-0.121764,-0.925182,-0.497736,0.000000,0.000000
nan,-0.085969,0.174132,-0.659679,-0.371850,0.000000,0.000000
nan,0.178838,1.219392,-0.005727,0.752817,0.000000,0.000000
nan,0.310826,1.016443,0.310826,0.508344,0.000000,0.000000
nan,-0.243461,-0.243461,-1.388352,-0.578097,0.000000,0.000000
nan,0.003921,0.758521,-0.795968,-0.392159,0.000000,0.000000
nan,-0.236145,-0.236145,-1.711929,-1.544908,5.000000,0.000000
nan,0.392295,1.527079,0.392183,1.424119,4.000000,0.000000
nan,0.208592,0.467446,-0.601634,-0.322406,4.000000,0.000000
nan,-0.268385,-0.268385,-0.268385,-0.268385,4.000000,0.000000
nan,0.292975,1.392231,0.292975,1.392231,3.000000,0.000000
nan,-0.127722,-0.009611,-0.452999,-0.236222,3.000000,0.000000
nan,-0.036504,0.681558,-0.059986,0.452519,3.000000,0.000000
nan,0.025079,0.187360,-0.292559,-0.125513,3.000000,0.000000
nan,-0.148531,-0.087380,-0.736245,-0.148761,3.000000,0.000000
nan,-0.086459,1.443150,-0.169601,1.387427,2.000000,0.000000
nan,0.167690,0.633818,0.049366,0.496464,0.000000,0.000000
nan,0.027749,0.080251,-0.576242,-0.264347,0.000000,0.000000
nan,0.089596,0.407492,-0.268082,0.236351,0.000000,0.000000
nan,0.052806,0.555539,0.052806,0.395573,0.000000,0.000000
nan,-0.105314,-0.105314,-0.544024,-0.217537,0.000000,0.000000
nan,-0.128285,-0.000371,-0.470424,-0.426962,0.000000,0.000000
nan,-0.111256,-0.058960,-0.873971,-0.224777,2.000000,0.000000
nan,0.144493,0.416779,-0.917561,-0.718263,3.000000,0.000000
nan,-0.102932,-0.102932,-0.586945,-0.371253,3.000000,0.000000
nan,0.186959,0.600765,-0.189401,0.264157,3.000000,0.000000
nan,0.345125,0.885610,0.155249,0.834104,2.000000,0.000000
nan,0.101589,0.388792,-0.512994,-0.356407,2.000000,0.000000
nan,0.078913,1.454867,0.078913,1.274863,2.000000,0.000000
nan,0.006102,0.039894,-0.844498,-0.576101,2.000000,0.000000
nan,-0.202846,0.089004,-0.776795,-0.531017,2.000000,0.000000
nan,0.091417,0.527186,-0.585630,0.420737,2.000000,0.000000
nan,-0.188244,0.072709,-0.867590,-0.024495,2.000000,0.000000
nan,0.147950,0.862107,0.147950,0.494133,2.000000,0.000000
nan,0.069777,0.558343,0.069777,0.317252,0.000000,0.000000
nan,-0.193237,-0.102161,-0.586190,-0.360379,2.000000,0.000000
nan,0.011077,0.635170,-0.349953,0.534819,0.000000,0.000000
nan,0.173806,1.262960,0.173806,0.880448,0.000000,10.000000
nan,-0.034055,0.076060,-0.317042,-0.092486,0.000000,1.000000
nan,-0.051532,0.063388,-0.865568,-0.464989,0.000000,1.000000
nan,0.058802,0.752414,0.036449,0.459081,0.000000,1.000000
nan,-0.264966,-0.169162,-0.717262,-0.272849,0.000000,0.000000
nan,-0.414359,-0.414359,-1.317810,-0.923878,0.000000,0.000000
nan,0.331023,0.600283,-0.297906,0.277136,0.000000,0.000000
nan,0.219928,0.895316,-0.111117,0.715790,0.000000,1.000000
nan,-0.060281,0.020399,-0.487885,-0.047347,0.000000,10.000000
nan,0.213962,0.719145,-0.073364,0.149124,0.000000,10.000000
nan,0.028303,0.365491,-0.377376,0.365491,0.000000,10.000000
nan,-0.340652,-0.340652,-1.272540,-1.164035,0.000000,10.000000
nan,0.066958,0.289830,-0.810326,-0.548524,0.000000,10.000000
nan,-0.194388,0.211761,-0.809367,-0.021466,0.000000,2.000000
nan,-0.064351,-0.064351,-1.318604,-1.318604,0.000000,0.000000
nan,-0.172189,0.101140,-0.277218,-0.018839,0.000000,0.000000
nan,0.167813,0.298910,-0.611918,-0.287703,0.000000,0.000000
nan,0.148648,1.221366,-0.003437,0.650221,0.000000,1.000000
nan,0.143833,0.623264,-0.229083,0.181744,0.000000,10.000000
nan,0.127471,0.783246,0.126857,0.524008,0.000000,10.000000
nan,-0.051007,0.002485,-1.292684,-1.189021,0.000000,10.000000
nan,-0.210721,0.388975,-0.378357,0.343850,0.000000,10.000000
nan,-0.127514,-0.127514,-1.416896,-0.768891,0.000000,10.000000
nan,0.039407,0.317450,-0.730633,-0.322824,0.000000,10.000000
nan,0.131176,0.641870,-1.590379,-1.589086,0.000000,10.000000
nan,-0.075886,0.297638,-0.509280,0.012206,0.000000,10.000000
nan,-0.166139,-0.082881,-1.014515,-0.430367,0.000000,10.000000
nan,0.127553,0.540186,-1.270787,-1.193487,0.000000,0.000000
nan,0.046384,0.826258,0.046384,0.596862,0.000000,1.000000
nan,-0.064489,0.469195,-0.683446,0.353789,0.000000,1.000000
nan,-0.378162,0.006230,-1.037790,-0.516211,0.000000,10.000000
nan,0.128449,0.889001,0.128449,0.398675,0.000000,10.000000
nan,-0.087768,-0.087768,-1.072232,-0.830739,0.000000,10.000000
nan,-0.197204,0.193308,-0.407181,-0.377034,0.000000,10.000000
nan,0.064025,0.338322,-1.457480,-1.032130,0.000000,10.000000
nan,-0.012676,0.384342,-0.234934,0.012676,0.000000,1.000000
nan,0.003274,0.317815,-1.025659,-0.373488,0.000000,10.000000
nan,0.145303,0.940106,0.145303,0.917446,0.000000,10.000000
nan,-0.291087,-0.291087,-1.481425,-1.481425,0.000000,0.000000
nan,-0.133260,-0.043596,-0.962952,-0.403176,0.000000,0.000000
nan,-0.011300,0.286840,-0.653554,0.194117,0.000000,0.000000
nan,-0.163828,-0.115933,-1.283169,-0.894488,0.000000,0.000000
nan,0.041100,0.635170,-0.246904,-0.065340,0.000000,0.000000
nan,-0.231397,0.788662,-0.725635,0.614063,0.000000,0.000000
nan,-0.847134,-0.847134,-0.847134,-0.847134,0.000000,0.000000
nan,0.280711,0.966412,0.119792,0.859330,0.000000,0.000000
nan,-0.576048,-0.403071,-1.242239,-0.658297,0.000000,0.000000
nan,0.299401,0.855695,0.299401,0.827351,0.000000,0.000000
nan,-0.377774,-0.255825,-1.138039,-0.875878,0.000000,0.000000
nan,0.113290,0.291952,-1.219164,-1.219164,0.000000,0.000000
nan,0.315669,0.769192,0.230571,0.265357,0.000000,0.000000
nan,-0.319851,-0.319851,-1.501567,-1.014337,4.000000,0.000000
nan,0.079461,0.524325,-0.719324,0.432838,4.000000,0.000000
nan,0.320387,1.332662,0.320387,1.049840,3.000000,0.000000
nan,-0.184853,0.854168,-0.325153,0.852476,2.000000,0.000000
nan,0.015158,0.554491,-0.355520,0.157824,2.000000,0.000000
nan,-0.257668,-0.056030,-0.876594,-0.098698,2.000000,0.000000
nan,0.328017,0.897650,0.328017,0.780666,0.000000,0.000000
nan,0.115928,0.301311,-0.545372,-0.427365,0.000000,0.000000
nan,-0.292728,0.145327,-0.706820,-0.044689,0.000000,0.000000
nan,-0.069365,-0.069365,-0.548906,-0.494620,2.000000,0.000000
nan,-0.323389,0.319818,-0.628777,0.151571,2.000000,0.000000
nan,0.171675,0.850612,0.159018,0.559998,0.000000,0.000000
nan,0.040072,0.472582,-0.343263,0.006656,0.000000,0.000000
nan,-0.689749,-0.630872,-1.172968,-1.044057,3.000000,0.000000
nan,0.175996,1.223496,0.025812,1.184125,0.000000,0.000000
nan,0.202387,0.445868,-0.028298,0.389815,0.000000,0.000000
nan,-0.100184,0.451440,-0.247963,-0.159134,0.000000,0.000000
nan,-0.180028,0.228199,-0.694122,0.152813,0.000000,1.000000
nan,0.057222,0.529229,-0.053379,0.529229,0.000000,10.000000
nan,-0.154611,0.160068,-0.437560,-0.126471,0.000000,10.000000
nan,-0.166339,-0.166339,-1.210445,-1.201084,0.000000,0.000000
nan,0.154545,0.450891,-0.436202,0.031330,0.000000,0.000000
nan,0.147055,0.566589,-0.134045,0.169006,0.000000,0.000000
nan,-0.115859,0.474943,-0.559760,-0.024484,0.000000,0.000000
nan,-0.328690,-0.328690,-1.387574,-1.363723,0.000000,0.000000
nan,0.151647,0.390437,-0.240728,0.251078,0.000000,0.000000
nan,-0.223782,-0.223782,-0.846030,-0.761149,0.000000,0.000000
nan,0.135818,1.068842,-0.042266,1.040171,0.000000,0.000000
nan,-0.171316,-0.009580,-0.582374,-0.537991,0.000000,0.000000
nan,-0.127649,0.466176,-0.580448,0.280895,0.000000,0.000000
nan,0.000671,0.274981,-0.619539,0.029007,0.000000,0.000000
nan,-0.061496,1.193860,-0.401430,0.983109,0.000000,1.000000
nan,0.022676,0.406975,-0.152217,0.103535,0.000000,0.000000
nan,-0.212547,0.204603,-0.590994,-0.021255,0.000000,1.000000
nan,-0.028696,1.159746,-0.342809,0.905463,0.000000,10.000000
nan,-0.368248,-0.290957,-0.853808,-0.815678,0.000000,10.000000
nan,0.034583,0.180940,-1.582562,-1.543061,0.000000,0.000000
nan,-0.266775,-0.266775,-1.622017,-1.419026,0.000000,0.000000
nan,0.436350,2.119866,0.436350,1.448466,0.000000,10.000000
nan,-0.075824,0.480021,-0.556426,-0.332270,0.000000,10.000000
nan,0.009124,0.125409,-0.670465,-0.280403,0.000000,1.000000
nan,-0.106555,-0.066744,-0.978603,-0.291559,0.000000,10.000000
nan,0.362350,0.811804,0.028017,0.811804,0.000000,1.000000
nan,-0.483491,-0.483491,-2.497169,-1.690952,0.000000,0.000000
nan,-0.382841,-0.303667,-1.606765,-0.816991,0.000000,0.000000
nan,0.241349,0.675779,-0.986101,-0.853419,0.000000,0.000000
nan,-0.051026,0.626048,-0.481816,-0.214378,0.000000,0.000000
nan,0.304646,2.719231,0.244600,2.719231,0.000000,10.000000
nan,-0.020421,0.249325,-0.747559,-0.747559,0.000000,2.000000
nan,-0.139191,-0.114811,-0.661360,-0.436947,0.000000,1.000000
nan,0.108401,0.203750,-0.305469,-0.208867,0.000000,1.000000
nan,0.009851,0.933738,-0.019496,0.914770,0.000000,10.000000
nan,-0.308887,-0.222717,-0.882503,-0.516511,0.000000,10.000000
nan,-0.031985,-0.031985,-1.437094,-1.437094,0.000000,0.000000
nan,-0.136083,0.316765,-0.802747,0.286586,0.000000,10.000000
nan,0.182232,0.278557,-0.183378,0.278557,0.000000,10.000000
nan,0.028727,0.443972,-0.608600,-0.571094,0.000000,10.000000
nan,0.083365,1.156168,-0.061888,1.001404,0.000000,10.000000
nan,-0.280362,-0.280362,-2.427547,-2.173730,0.000000,10.000000
nan,0.287106,0.807569,-0.286930,0.090847,0.000000,10.000000
nan,-0.206246,-0.017781,-1.953688,-1.480964,0.000000,0.000000
nan,0.162760,0.590755,-0.769547,-0.502472,0.000000,0.000000
nan,-0.057260,-0.057260,-2.116945,-1.451969,0.000000,0.000000
nan,0.138981,1.817059,0.138981,1.817059,0.000000,1.000000
nan,0.114625,1.123758,0.113618,0.459715,0.000000,0.000000
nan,-0.020607,-0.020607,-1.354488,-1.172691,0.000000,0.000000
nan,-0.139761,-0.042422,-1.263995,-0.978196,0.000000,0.000000
nan,0.262344,0.875251,-0.039075,0.712896,0.000000,0.000000
nan,0.112905,0.580747,0.112905,0.537550,0.000000,0.000000
nan,0.071104,0.282447,-0.259771,-0.096398,0.000000,0.000000
nan,-0.154087,-0.154087,-0.956985,-0.894083,0.000000,0.000000
nan,0.030898,0.087222,-0.636537,-0.037380,0.000000,0.000000
nan,-0.212564,-0.212564,-1.602442,-0.706662,0.000000,0.000000
nan,-0.247414,-0.247414,-0.247414,-0.247414,0.000000,0.000000
nan,0.081746,0.650393,-0.004318,0.546868,0.000000,0.000000
nan,0.131533,0.820423,0.025046,0.802165,0.000000,0.000000
nan,0.142855,0.490560,-0.167545,0.076894,0.000000,0.000000
nan,-0.036024,0.429332,-0.294154,0.383851,0.000000,0.000000
nan,0.064247,0.189449,-0.138632,0.118034,0.000000,0.000000
nan,0.054135,0.929470,-0.035557,0.929470,0.000000,10.000000
nan,-0.058017,-0.012728,-0.517682,-0.301051,0.000000,1.000000
nan,-0.214048,-0.191532,-1.165674,-1.143563,0.000000,0.000000
nan,0.028478,0.634596,-0.282835,0.436185,0.000000,10.000000
nan,0.235399,0.728410,0.094989,0.179067,0.000000,10.000000
nan,-0.157348,-0.157348,-1.124999,-1.102443,0.000000,1.000000
nan,0.237007,0.445641,-0.793843,-0.654911,0.000000,0.000000
nan,-0.137370,0.420956,-0.297730,0.241492,0.000000,1.000000
nan,0.246308,0.819541,0.119577,0.238735,0.000000,0.000000
nan,-0.045770,0.014923,-0.904809,-0.779337,0.000000,0.000000
nan,0.036545,0.280572,-0.481243,0.209889,0.000000,0.000000
nan,0.003058,0.003058,-0.817722,-0.805061,0.000000,0.000000
nan,-0.121893,-0.121893,-1.050975,-0.587195,0.000000,0.000000
nan,0.057801,0.363836,-0.875534,-0.538405,5.000000,0.000000
nan,0.186871,1.782180,0.186871,1.782180,0.000000,0.000000
nan,-0.103044,0.504725,-0.491091,0.046274,0.000000,0.000000
nan,-0.185404,0.105680,-0.648407,-0.101802,0.000000,0.000000
nan,0.173586,0.499224,0.173586,0.466488,0.000000,0.000000
nan,-0.017159,0.075005,-0.452774,0.020698,0.000000,0.000000
nan,-0.002802,-0.001105,-1.238484,-1.204617,4.000000,0.000000
nan,-0.164087,0.622867,-0.438341,0.564478,0.000000,0.000000
nan,-0.058611,0.223544,-0.584922,0.131110,0.000000,0.000000
nan,-0.041956,0.575470,-0.366655,-0.007008,0.000000,0.000000
nan,-0.133609,-0.133609,-1.232781,-1.015175,5.000000,0.000000
nan,0.215778,1.696231,0.215778,1.638402,0.000000,0.000000
nan,-0.164248,0.534357,-0.373991,0.265954,0.000000,0.000000
nan,0.056915,0.218366,-0.195531,0.130914,0.000000,0.000000
nan,-0.058988,0.160018,-0.363338,-0.091352,0.000000,0.000000
nan,-0.257785,-0.257785,-1.279452,-0.583309,0.000000,0.000000
nan,0.185726,0.389034,-0.252216,-0.102099,0.000000,0.000000
nan,-0.004274,0.390022,-0.066019,0.390022,0.000000,0.000000
nan,0.165758,0.293019,-0.385642,-0.054213,0.000000,0.000000
nan,0.061115,0.239196,-0.130835,0.076129,0.000000,0.000000
nan,-0.233746,0.182538,-0.548697,-0.081698,0.000000,0.000000
nan,-0.095091,-0.095091,-0.567872,-0.498403,0.000000,0.000000
nan,-0.003803,0.298453,-0.173565,-0.173565,0.000000,0.000000
nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
nan,0.061834,0.334891,-0.129260,0.073389,0.000000,0.000000
